molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,500000,500.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2984,980,5003,3.0505942382144844,0.1269505548452027,500026.41050051886,0.06770152713359055,20230508183248,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,510000,510.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2877,1004,4899,2.873795394006196,0.1757073013141185,510026.3495800216,0.07226735589149347,20230508183303,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,520000,520.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2715,981,4592,2.7781140386604255,0.21304176702459,520026.34155166056,0.06289478645820346,20230508183331,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,530000,530.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2817,936,4652,3.0177174266593285,0.15830085601733257,530026.3880010472,0.04163028357120608,20230508183347,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,540000,540.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2726,897,4566,3.0467975109528975,0.17929381321521307,540026.3670813711,0.1038008030790177,20230508183357,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,550000,550.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2611,872,4424,3.027556676356583,0.3538611277977199,550026.3567707357,0.023176552813960204,20230508183406,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,560000,560.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2554,836,4322,3.0597867147092765,0.14715930264199184,560026.445233665,0.08517971351805838,20230508183416,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,570000,570.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2567,872,4281,2.9471788235183487,0.1152367187450165,570026.4036866246,0.10351427955235581,20230508183427,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,580000,580.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2469,772,4061,3.2058544291955897,0.2079026592692983,580026.3645658011,0.05154270589081544,20230508183437,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,590000,590.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2491,778,4110,3.22686410641147,0.311378646428914,590026.3553029153,0.0518475287272201,20230508183449,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,600000,600.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2347,832,3982,2.8402410041677486,0.2522914010409904,600026.3494480225,0.08115659528092857,20230508183500,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,610000,610.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2324,844,3952,2.756839063115831,0.12832478382416018,610026.4031391563,0.05870611903095032,20230508183511,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,620000,620.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2286,772,3838,2.9758123416680906,0.2200015264906819,620026.3822211843,0.10085548973509738,20230508183523,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,630000,630.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2247,806,3783,2.815196063228375,0.26757443384761864,630026.3389176847,0.10196875288775359,20230508183536,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,640000,640.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2284,724,3793,3.1572991437634457,0.06980831748272094,640026.3365119736,0.07943289464118934,20230508183550,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,650000,650.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2222,734,3688,3.031275950361977,0.07335927502021994,650026.3778089592,0.08009418722263187,20230508183604,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,660000,660.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2202,717,3645,3.0981498549240483,0.2557215388935104,660026.3200436024,0.09169749551151918,20230508183612,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,670000,670.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2043,745,3451,2.7618534094540803,0.3288408655427824,670026.4356619439,0.1154556553793006,20230508183620,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,680000,680.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2003,690,3415,2.90829560071322,0.1453942613633264,680026.3477326247,0.046573319031042275,20230508183628,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,690000,690.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1953,683,3329,2.873213970406762,0.2308848177050383,690026.4218972081,0.05788535255151045,20230508183637,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,700000,700.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1886,637,3192,3.0181624267855582,0.4654762295958073,700026.3488060823,0.08230835843553226,20230508183644,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,710000,710.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1891,651,3194,2.904470816019186,0.09552610325656306,710026.4456292485,0.11827481674702076,20230508183652,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,720000,720.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1905,654,3237,2.9261622036431194,0.23139466980763745,720026.3940835359,0.03238156074246091,20230508183700,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,730000,730.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1912,642,3199,3.0011466397596456,0.25523884555029064,730026.4598007759,0.0709623896006608,20230508183709,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,740000,740.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1826,616,3033,2.9898121438746434,0.297992424130089,740026.3397090214,0.06250750433018187,20230508183717,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,750000,750.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1868,600,3106,3.1239381213275577,0.19382065993833988,750026.3691469841,0.1073147927111147,20230508183727,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,760000,760.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1686,635,2923,2.6799766641166967,0.2614760205688305,760026.3069268723,0.05606888659446843,20230508183736,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,770000,770.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1661,573,2789,2.918005752115291,0.2292291081576627,770026.3188781345,0.08601948217237947,20230508183757,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,780000,780.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1685,601,2860,2.8155437133287444,0.21284828375724865,780026.3426596952,0.05819178114569126,20230508183810,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,790000,790.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1664,611,2821,2.7425163263576864,0.255958439791155,790026.4175838651,0.09798474166447708,20230508183819,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,800000,800.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1606,540,2732,2.987525650891368,0.23549249143006104,800026.3624981215,0.13114980171343166,20230508183838,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,810000,810.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1622,507,2640,3.2613641146179666,0.43495154392910107,810026.3796151483,0.04721858785365771,20230508183850,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,820000,820.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1591,527,2635,3.0434292320310554,0.24603013381899336,820026.4229270834,0.15813521403069875,20230508183908,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,830000,830.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1467,564,2539,2.6144813568972745,0.19898420903635172,830026.4006025755,0.0766130113403661,20230508183929,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,840000,840.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1520,499,2534,3.0610654096990357,0.2855424669281729,840026.3764832569,0.08531345936988748,20230508183939,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,850000,850.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1421,484,2396,2.9508588914433362,0.2617281595691369,850026.4091194682,0.09391716767665557,20230508184000,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,860000,860.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1343,438,2256,3.0817008617606754,0.32903378657114335,860026.4438352736,0.05040627327217756,20230508184012,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,870000,870.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1504,521,2503,2.932731368166903,0.38356540682952595,870026.3309306307,0.03646954565616407,20230508184028,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,880000,880.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1361,465,2296,2.93033281585055,0.16098960999185347,880026.3937040517,0.07373366464535304,20230508184038,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,890000,890.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1354,444,2225,3.0616055150652093,0.25119842260464686,890026.4116235754,0.030833124303339156,20230508184054,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,900000,900.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1322,435,2204,3.1146121028842715,0.5262486238501528,900026.4478491417,0.11099201346284733,20230508184120,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,910000,910.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1321,404,2156,3.2899163406874252,0.29065883514510676,910026.2584956698,0.051351820541225196,20230508184132,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,920000,920.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1221,483,2143,2.555887058835782,0.34136241265173833,920026.446553269,0.07610224806708396,20230508184152,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,930000,930.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1202,428,2067,2.842550126660544,0.36758441806058634,930026.357790969,0.10568701978970968,20230508184210,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,940000,940.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1187,417,2022,2.8568031618306255,0.18074968802412153,940026.3685737913,0.06612999092696249,20230508184228,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,950000,950.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1157,408,1974,2.8564371431279767,0.3457840412552074,950026.3925741598,0.07853147652095728,20230508184247,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,960000,960.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1186,397,1956,2.9995708870501265,0.2756366398459801,960026.3719638031,0.07398466791587201,20230508184311,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,970000,970.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1161,413,1937,2.810407772606357,0.12210807132767532,970026.3638760817,0.0847954140438412,20230508184330,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,980000,980.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1130,406,1895,2.810393840317114,0.3193489304169144,980026.3558731999,0.09302911396602837,20230508184354,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,990000,990.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1083,363,1801,3.0203318682651763,0.4031615235624135,990026.3923032552,0.12059638847925457,20230508184407,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,1000000,1000.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,1116,381,1859,2.945097608624084,0.33477623322526934,1000026.3503275064,0.061883727365978414,20230508184425,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,10000,10.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,2829,3051,7117,0.9282811358144372,0.0473902696119668,10026.381499489331,0.0733454397451316,20230508184440,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,20000,20.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,3116,2793,7320,1.1168982028844046,0.03494190202679338,20026.35636057978,0.05992268371728222,20230508184446,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,30000,30.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,3368,2917,7757,1.1551842427995351,0.03164510130616039,30026.386360282562,0.036619409344342074,20230508184453,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,40000,40.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,3683,2836,7966,1.300646718733811,0.05581498078474493,40026.33854193524,0.056300373765204983,20230508184459,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,50000,50.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,3844,2700,8098,1.4251303066317622,0.07250217133591069,50026.40137120948,0.032850556811183325,20230508184505,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,60000,60.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,4052,2683,8327,1.5109180849023136,0.0643759154688842,60026.39132574701,0.04660268346269888,20230508184512,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,70000,70.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",2,"(1, 0, 0)",0.25,4149,2655,8423,1.564230046239223,0.07776843781376573,70026.37484882979,0.04692293880948792,20230508184523,1,70025
