sample,excitation_props,repetitions,collection_time_point,photons_x_mean,photons_x_std,photons_y_mean,photons_y_std,total_photons_mean,total_photons_std,ratio_xy_mean,ratio_xy_std,datetime,ratio_outputs,excitation_intensity,excitation_polarization,trigger_intensity,trigger_polarization,sample_fluorescent_molecule,sample_num_molecules,sample_rdt,sample_rdt_unpied,sample_state_info,sample_fluorophore_holder
<__main__.SampleProperties object at 0x0000020E6683B880>,<__main__.ExcitationProperties object at 0x0000020E6683D030>,10,440000.0,860.0,26.034592372457073,295.9,22.22813532440362,1155.9,33.73855361452237,2.922863916779522,0.23456159027193146,20230530_142057,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E2F0>
<__main__.SampleProperties object at 0x0000020E6683EBF0>,<__main__.ExcitationProperties object at 0x0000020E6683F310>,10,450000.0,841.7,35.92227721066692,294.4,12.2,1136.1,42.12706968209396,2.8619807661013894,0.13222793386327597,20230530_142340,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F5B0>
<__main__.SampleProperties object at 0x0000020E6682FCD0>,<__main__.ExcitationProperties object at 0x0000020E6683E110>,10,460000.0,818.4,27.900537629228584,271.9,14.257980221616243,1090.3,32.39151123365503,3.0179720386595763,0.18636262743912296,20230530_142622,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BF40>
<__main__.SampleProperties object at 0x0000020E6683F6D0>,<__main__.ExcitationProperties object at 0x0000020E6683ED10>,10,470000.0,795.0,13.696714934611146,269.4,11.217842929904126,1064.4,17.967748885155313,2.9560145753281026,0.1312969977929839,20230530_142905,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F550>
<__main__.SampleProperties object at 0x0000020E6683F3D0>,<__main__.ExcitationProperties object at 0x0000020E6683E320>,10,480000.0,782.2,17.497428382479523,277.0,10.178408519999579,1059.2,15.360989551457939,2.8288519385172224,0.1481790418437131,20230530_143146,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F6A0>
<__main__.SampleProperties object at 0x0000020E6683F010>,<__main__.ExcitationProperties object at 0x0000020E6683F6D0>,10,490000.0,784.8,28.414081016284864,271.9,15.921369287847073,1056.7,37.696286289235445,2.894548507310251,0.16812341176340515,20230530_143435,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EC20>
<__main__.SampleProperties object at 0x0000020E6683B880>,<__main__.ExcitationProperties object at 0x0000020E6683F580>,10,500000.0,747.4,27.74238634292299,259.0,12.814054783713077,1006.4,30.77726433586975,2.8925627409360644,0.17287883062037154,20230530_143731,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BF40>
<__main__.SampleProperties object at 0x0000020E6683ED10>,<__main__.ExcitationProperties object at 0x0000020E6683F160>,10,510000.0,740.8,33.32806625053425,257.9,16.80148802933835,998.7,31.241158749316583,2.887732245931711,0.2625300096511434,20230530_144022,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F7C0>
<__main__.SampleProperties object at 0x0000020E6682FCD0>,<__main__.ExcitationProperties object at 0x0000020E6683F640>,10,520000.0,732.9,26.128337107439503,246.1,12.078493283518437,979.0,24.706274506691614,2.9869354573571023,0.2098574926993433,20230530_144326,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837A00>
<__main__.SampleProperties object at 0x0000020E6683CA30>,<__main__.ExcitationProperties object at 0x0000020E6683F460>,10,530000.0,702.2,21.2075458268985,250.3,11.498260738042081,952.5,23.04452212565928,2.811961439530022,0.16371988884344726,20230530_144626,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EDA0>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683EE90>,10,540000.0,699.2,22.73235579520961,231.2,11.061645447219867,930.4,16.408534364774937,3.0344843596049054,0.22401127528997786,20230530_144929,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837DC0>
<__main__.SampleProperties object at 0x0000020E6683DE10>,<__main__.ExcitationProperties object at 0x0000020E6683F760>,10,550000.0,682.5,23.909203248958338,235.9,11.700000000000001,918.4,22.44192505111805,2.9023478302472805,0.2073358266011968,20230530_145236,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E170>
<__main__.SampleProperties object at 0x0000020E6682FCD0>,<__main__.ExcitationProperties object at 0x0000020E6683F730>,10,560000.0,666.4,23.588980478180908,227.2,11.249888888340188,893.6,16.33523798418621,2.9439875467140553,0.22884846995285102,20230530_145547,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BF40>
<__main__.SampleProperties object at 0x0000020E6683F760>,<__main__.ExcitationProperties object at 0x0000020E6683F7F0>,10,570000.0,654.5,29.234397548093924,223.3,18.979199140111263,877.8,21.967248348393568,2.9599608980705434,0.3547117027495961,20230530_145842,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F550>
<__main__.SampleProperties object at 0x0000020E6683F370>,<__main__.ExcitationProperties object at 0x0000020E6683F010>,10,580000.0,648.5,17.68756625429287,223.2,12.679116688476372,871.7,26.825547524701154,2.9125753047708884,0.14278490736425678,20230530_150151,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F2B0>
<__main__.SampleProperties object at 0x0000020E6683B880>,<__main__.ExcitationProperties object at 0x0000020E6683ED10>,10,590000.0,649.2,17.797752667120644,212.5,11.740953964648698,861.7,20.576928828180364,3.065424748168497,0.20974128948546777,20230530_150515,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EBF0>
<__main__.SampleProperties object at 0x0000020E6683EE90>,<__main__.ExcitationProperties object at 0x0000020E6683F190>,10,600000.0,618.6,20.10074625480358,223.5,16.439282222773596,842.1,30.01816116953202,2.7795439329100304,0.18095916444509963,20230530_150833,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F400>
<__main__.SampleProperties object at 0x0000020E6683F4F0>,<__main__.ExcitationProperties object at 0x0000020E6683F370>,10,610000.0,610.0,26.814175355583846,211.4,15.596153371905523,821.4,35.8586112391431,2.898593867518923,0.21473770515813287,20230530_151155,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F640>
<__main__.SampleProperties object at 0x0000020E6683BF40>,<__main__.ExcitationProperties object at 0x0000020E6683F1F0>,10,620000.0,600.0,28.224103174414594,205.4,12.776541002947551,805.4,33.006665993402,2.930254860514334,0.19658355179937528,20230530_151510,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837A00>
<__main__.SampleProperties object at 0x0000020E6683F640>,<__main__.ExcitationProperties object at 0x0000020E6683F010>,10,630000.0,586.2,22.162129861545345,199.2,8.89719056781409,785.4,28.806943607401326,2.9452719533726737,0.09919088748712547,20230530_151832,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EC20>
<__main__.SampleProperties object at 0x0000020E6683F4C0>,<__main__.ExcitationProperties object at 0x0000020E6683F550>,10,640000.0,590.2,26.637567456507735,197.8,15.619218930535547,788.0,27.313000567495326,3.0040206866975105,0.28768793620435185,20230530_152153,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F310>
<__main__.SampleProperties object at 0x0000020E6683F460>,<__main__.ExcitationProperties object at 0x0000020E6683F610>,10,650000.0,562.7,21.66125573460597,201.6,13.654303350958628,764.3,27.64434842784326,2.8028472264095035,0.19895026689193698,20230530_152528,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683CA30>
<__main__.SampleProperties object at 0x0000020E6683F130>,<__main__.ExcitationProperties object at 0x0000020E6683F430>,10,660000.0,551.0,15.8871016865884,186.0,15.905973720586866,737.0,27.08874304946614,2.9803584174518782,0.2237044790925665,20230530_152900,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F370>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683EDA0>,10,670000.0,542.4,16.396341055247664,186.6,12.354756169184402,729.0,21.203773249117717,2.9192555959598594,0.20967610501286224,20230530_153231,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837DC0>
<__main__.SampleProperties object at 0x0000020E6683F340>,<__main__.ExcitationProperties object at 0x0000020E6683D030>,10,680000.0,532.8,25.798449565816934,181.9,9.417536832951598,714.7,22.0184013951967,2.9416776641837776,0.272719608460568,20230530_153616,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EBF0>
<__main__.SampleProperties object at 0x0000020E6683F670>,<__main__.ExcitationProperties object at 0x0000020E6683E170>,10,690000.0,526.6,19.749430371532238,181.4,10.697663296253065,708.0,24.0249869927124,2.9118809615614127,0.1820566719609979,20230530_153949,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E2F0>
<__main__.SampleProperties object at 0x0000020E6683F370>,<__main__.ExcitationProperties object at 0x0000020E6683F820>,10,700000.0,504.4,28.917814578560396,174.4,11.394735626595292,678.8,30.015995735607376,2.906044755091453,0.27330062654184595,20230530_154318,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F130>
<__main__.SampleProperties object at 0x0000020E6683F010>,<__main__.ExcitationProperties object at 0x0000020E6683EDA0>,10,710000.0,493.6,25.05673562138532,163.1,11.571084650973738,656.7,25.961702563583923,3.043290326913291,0.28267166651955694,20230530_154652,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F6D0>
<__main__.SampleProperties object at 0x0000020E6683AEF0>,<__main__.ExcitationProperties object at 0x0000020E6683F370>,10,720000.0,482.8,11.600000000000001,175.7,20.928688444334014,658.5,27.52544277573024,2.786378255873248,0.3322618760268466,20230530_155045,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F220>
<__main__.SampleProperties object at 0x0000020E6683F490>,<__main__.ExcitationProperties object at 0x0000020E6683F790>,10,730000.0,473.8,16.503332996701,173.6,10.071742649611338,647.4,21.406541056415442,2.737737070680405,0.1750607899955072,20230530_155435,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683CA30>
<__main__.SampleProperties object at 0x0000020E6683BDF0>,<__main__.ExcitationProperties object at 0x0000020E6683F220>,10,740000.0,478.5,17.732738085247863,162.4,16.076069171286868,640.9,25.06571363436517,2.9742616801700392,0.2963293506059616,20230530_155828,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F7F0>
<__main__.SampleProperties object at 0x0000020E6683F7C0>,<__main__.ExcitationProperties object at 0x0000020E6683F730>,10,750000.0,468.4,21.47649878355408,151.1,13.59742622704753,619.5,32.59831283977746,3.1165654631982145,0.20671827693501116,20230530_160226,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F430>
<__main__.SampleProperties object at 0x0000020E6683E110>,<__main__.ExcitationProperties object at 0x0000020E6683F6A0>,10,760000.0,459.6,21.317598363793234,160.3,12.313001258832063,619.9,26.871732359488846,2.8822570908789613,0.23848079627832083,20230530_160632,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,7249,2307.4283649462986,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED70>
