molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,800000,800.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1649,771,2998,2.1525752945068275,0.22065317663948228,800026.4533266741,0.052358408898756134,20230508172520,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,810000,810.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1577,821,2943,1.928731361873243,0.14378753612163778,810026.4372385087,0.12750067097253218,20230508172524,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,820000,820.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1565,750,2897,2.089764025448236,0.10463090589284983,820026.3884797896,0.16373155353058225,20230508172527,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,830000,830.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1531,743,2823,2.0742601082033696,0.15253406654143742,830026.4016311382,0.06229085898464009,20230508172532,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,840000,840.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1529,706,2784,2.168974230703835,0.0715400128885711,840026.3860972427,0.08258710919448914,20230508172536,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,850000,850.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1511,691,2735,2.2170820777603044,0.28926410936773406,850026.3430110179,0.07905670240221842,20230508172540,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,860000,860.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1499,673,2672,2.2361393836584673,0.1558707203820764,860026.383649641,0.11715071997293632,20230508172543,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,870000,870.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1502,615,2604,2.448949579831933,0.16262832894650076,870026.3440912688,0.06359835528824036,20230508172546,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,880000,880.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1491,633,2648,2.3795622866126465,0.27279264099469663,880026.4090166616,0.03928484460851764,20230508172550,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,890000,890.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1380,685,2554,2.054039529007171,0.3437652743176323,890026.3646552868,0.1460355024898953,20230508172554,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,900000,900.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1380,647,2512,2.149141229141229,0.236895234367333,900026.3727686775,0.08001230621900045,20230508172558,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,910000,910.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1359,638,2471,2.1463871036462807,0.2021647175535972,910026.4476931902,0.09484644465960118,20230508172602,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,920000,920.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1303,599,2341,2.1933956996390007,0.260027390401245,920026.4232816175,0.08810513254102001,20230508172606,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,930000,930.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1402,571,2423,2.482310543233936,0.2859700337825436,930026.466860142,0.09148706769521867,20230508172610,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,940000,940.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1302,616,2357,2.113102998696219,0.07612468797578546,940026.4524139402,0.1197031595449079,20230508172614,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,950000,950.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1340,589,2369,2.2933990987699424,0.25684550439090476,950026.3954037795,0.061282248673408556,20230508172618,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,960000,960.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1260,574,2266,2.205790274644609,0.1770079560560877,960026.3850220492,0.14257421109603324,20230508172623,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,970000,970.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1191,532,2143,2.2518280813109386,0.24414317032155888,970026.345957893,0.05796703701607187,20230508172627,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,980000,980.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1249,567,2229,2.219539790304123,0.31724721452580706,980026.425123329,0.09778314402302994,20230508172632,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,990000,990.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1147,537,2072,2.144384787758682,0.17157987749274106,990026.32293323,0.1378635397628953,20230508172636,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,1000000,1000.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1155,534,2095,2.1761708980674497,0.22504228149391142,1000026.4316698054,0.14272851601680311,20230508172641,1,1000025
